track_id, year, month, day, hour, i, j, lon, lat, psl_min, sfcWind_max, orog_max, wind_max_925, wind_max_850, rh_avg_850
9, 2020, 2, 20, 12, 2268, 0, 319.007812, -39.890625, 9.813835e+04, 2.114693e+01, 0.000000e+00, 3.012841e+01, 3.070095e+01, 7.843093e+01
9, 2020, 2, 20, 18, 2291, 0, 322.242188, -39.890625, 9.813558e+04, 1.902993e+01, 0.000000e+00, 2.692655e+01, 2.966083e+01, 7.955923e+01
9, 2020, 2, 21, 0, 2311, 0, 325.054688, -39.890625, 9.833334e+04, 1.780639e+01, 0.000000e+00, 2.480135e+01, 2.712319e+01, 7.960745e+01
9, 2020, 2, 21, 6, 2332, 0, 328.007812, -39.890625, 9.831164e+04, 2.013446e+01, 0.000000e+00, 2.782372e+01, 3.047326e+01, 7.955299e+01
9, 2020, 2, 21, 12, 2348, 0, 330.257812, -39.890625, 9.866664e+04, 1.938589e+01, 0.000000e+00, 3.299621e+01, 3.392494e+01, 7.775819e+01
9, 2020, 2, 21, 18, 2375, 0, 334.054688, -39.890625, 9.895320e+04, 1.917443e+01, 0.000000e+00, 2.840574e+01, 3.270055e+01, 7.472073e+01
9, 2020, 2, 22, 0, 2389, 0, 336.023438, -39.890625, 9.950117e+04, 1.647709e+01, 0.000000e+00, 2.863474e+01, 2.963884e+01, 7.654140e+01
9, 2020, 2, 22, 6, 2411, 0, 339.117188, -39.890625, 9.981923e+04, 1.413077e+01, 0.000000e+00, 2.351898e+01, 2.808382e+01, 7.319151e+01
9, 2020, 2, 22, 12, 2426, 0, 341.226563, -39.890625, 1.002267e+05, 1.475802e+01, 0.000000e+00, 2.097439e+01, 2.243135e+01, 7.358212e+01
9, 2020, 2, 22, 18, 2444, 0, 343.757812, -39.890625, 1.004803e+05, 1.754221e+01, 0.000000e+00, 2.077563e+01, 2.455499e+01, 7.432838e+01
9, 2020, 2, 23, 0, 2475, 0, 348.117188, -39.890625, 1.004814e+05, 1.609928e+01, 0.000000e+00, 2.703813e+01, 2.827234e+01, 7.337588e+01
9, 2020, 2, 23, 12, 2485, 2, 349.523438, -39.703125, 1.007969e+05, 1.663466e+01, 0.000000e+00, 2.823223e+01, 2.595869e+01, 6.311162e+01
9, 2020, 2, 23, 18, 2495, 3, 350.929688, -39.609375, 1.006439e+05, 1.646359e+01, 0.000000e+00, 2.379741e+01, 2.192963e+01, 6.933738e+01
9, 2020, 2, 24, 0, 2504, 4, 352.195312, -39.515625, 1.007768e+05, 1.597207e+01, 0.000000e+00, 1.970757e+01, 2.022239e+01, 6.970250e+01
9, 2020, 2, 24, 6, 2515, 4, 353.742188, -39.515625, 1.008691e+05, 1.393910e+01, 0.000000e+00, 1.967398e+01, 1.944151e+01, 8.307240e+01
9, 2020, 2, 24, 12, 2525, 7, 355.148437, -39.234375, 1.009756e+05, 1.369934e+01, 0.000000e+00, 1.743973e+01, 1.962544e+01, 8.772331e+01
9, 2020, 2, 25, 0, 2541, 3, 357.398438, -39.609375, 1.011177e+05, 1.338539e+01, 0.000000e+00, 1.431110e+01, 1.325317e+01, 8.144084e+01
10, 2020, 2, 20, 12, 2047, 8, 287.929688, -39.140625, 1.011532e+05, 1.393835e+01, 5.264614e+02, 2.004097e+01, 1.487615e+01, 2.066352e+01
10, 2020, 2, 20, 18, 2062, 52, 290.039063, -35.015625, 1.008286e+05, 9.118464e+00, 2.950656e+03, 9.078383e+00, 1.125045e+01, 1.853581e+01
10, 2020, 2, 21, 0, 2046, 0, 287.789062, -39.890625, 1.011584e+05, 1.228474e+01, 7.319324e+02, 1.171813e+01, 1.307809e+01, 2.295905e+01
10, 2020, 2, 21, 6, 2046, 1, 287.789062, -39.796875, 1.011752e+05, 1.157179e+01, 6.033370e+02, 1.909821e+01, 1.385524e+01, 2.286675e+01
10, 2020, 2, 21, 12, 2052, 0, 288.632812, -39.890625, 1.012679e+05, 1.050417e+01, 1.301194e+03, 1.594365e+01, 1.161356e+01, 2.375847e+01
10, 2020, 2, 22, 0, 2083, 0, 292.992188, -39.890625, 1.006651e+05, 7.442005e+00, 1.990203e+02, 1.596935e+01, 1.527414e+01, 2.927578e+01
10, 2020, 2, 22, 6, 2089, 0, 293.835938, -39.890625, 1.006742e+05, 8.582556e+00, 2.319019e+02, 2.111465e+01, 1.785459e+01, 2.915607e+01
10, 2020, 2, 22, 12, 2129, 0, 299.460938, -39.890625, 1.008259e+05, 1.187412e+01, 0.000000e+00, 1.990871e+01, 1.457610e+01, 3.749583e+01
10, 2020, 2, 22, 18, 2151, 0, 302.554688, -39.890625, 1.007356e+05, 1.449994e+01, 0.000000e+00, 2.187626e+01, 1.689474e+01, 4.250706e+01
10, 2020, 2, 23, 0, 2189, 0, 307.898438, -39.890625, 1.008032e+05, 1.294624e+01, 0.000000e+00, 1.883213e+01, 2.011193e+01, 4.474826e+01
10, 2020, 2, 23, 6, 2208, 0, 310.570312, -39.890625, 1.007779e+05, 1.249715e+01, 0.000000e+00, 2.005549e+01, 1.883072e+01, 5.536945e+01
10, 2020, 2, 23, 12, 2236, 0, 314.507812, -39.890625, 1.010019e+05, 1.258604e+01, 0.000000e+00, 1.905661e+01, 1.881096e+01, 7.296038e+01
11, 2020, 2, 22, 6, 1140, 0, 160.382812, -39.890625, 9.963123e+04, 2.210786e+01, 0.000000e+00, 3.359749e+01, 3.547443e+01, 8.227887e+01
11, 2020, 2, 22, 12, 1172, 2, 164.882813, -39.703125, 9.989421e+04, 1.744835e+01, 0.000000e+00, 2.484518e+01, 3.167223e+01, 8.341550e+01
11, 2020, 2, 22, 18, 1202, 0, 169.101562, -39.890625, 1.000182e+05, 1.708750e+01, 0.000000e+00, 2.673820e+01, 2.846122e+01, 7.421305e+01
11, 2020, 2, 23, 0, 1229, 0, 172.898438, -39.890625, 1.002675e+05, 1.613807e+01, 0.000000e+00, 2.442827e+01, 2.680614e+01, 7.366881e+01
11, 2020, 2, 23, 6, 1253, 0, 176.273438, -39.890625, 1.001821e+05, 1.448955e+01, 5.155060e+02, 1.903094e+01, 2.205927e+01, 7.627171e+01
11, 2020, 2, 23, 12, 1252, 0, 176.132812, -39.890625, 1.003810e+05, 1.371084e+01, 8.387063e+02, 2.156547e+01, 2.417543e+01, 7.793988e+01
11, 2020, 2, 23, 18, 1199, 2, 168.679688, -39.703125, 9.972869e+04, 1.958379e+01, 0.000000e+00, 2.531023e+01, 2.695159e+01, 8.276147e+01
11, 2020, 2, 24, 0, 1192, 4, 167.695312, -39.515625, 9.979029e+04, 2.268282e+01, 0.000000e+00, 2.363110e+01, 2.515109e+01, 8.186676e+01
11, 2020, 2, 24, 6, 1214, 3, 170.789063, -39.609375, 9.975591e+04, 2.006413e+01, 0.000000e+00, 2.242947e+01, 2.548049e+01, 8.001351e+01
11, 2020, 2, 24, 12, 1233, 3, 173.460938, -39.609375, 9.978312e+04, 1.514626e+01, 0.000000e+00, 1.644206e+01, 1.980774e+01, 8.357278e+01
11, 2020, 2, 24, 18, 1271, 5, 178.804688, -39.421875, 9.987677e+04, 1.987051e+01, 0.000000e+00, 3.079048e+01, 3.259376e+01, 8.055605e+01
11, 2020, 2, 25, 0, 1272, 3, 178.945313, -39.609375, 1.000339e+05, 1.508047e+01, 0.000000e+00, 2.683344e+01, 2.518593e+01, 7.716250e+01
11, 2020, 2, 25, 6, 1301, 3, 183.023438, -39.609375, 1.002629e+05, 1.895092e+01, 0.000000e+00, 3.351339e+01, 2.987809e+01, 8.029198e+01
